ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
001530,DI동일,26900,0.4x,+11.5%,No Supply,No Supply,bullish
452260,한화갤러리아,2865,0.3x,+6.3%,No Supply,No Supply + Testing,bullish
092790,넥스틸,18680,0.3x,+28.8%,No Supply,No Supply,bullish
025860,남해화학,9180,0.2x,+6.6%,No Supply,No Supply + Testing,bullish
004710,한솔테크닉스,14140,2.5x,+123.8%,Effort vs Result,Effort vs Result,bullish
403550,쏘카,13510,0.5x,+13.2%,No Supply,No Supply,bullish
194370,제이에스코퍼레이션,14230,0.6x,+12.2%,No Supply,No Supply,bullish
092220,KEC,1838,0.0x,+18.3%,Testing,Testing,bullish
001230,동국홀딩스,11400,0.0x,+8.5%,Testing,Testing,bullish
104700,한국철강,9910,0.2x,+1.8%,No Supply,No Supply + Testing,bullish
001250,GS글로벌,4215,0.4x,+28.3%,No Supply,No Supply,bullish
005010,휴스틸,5610,0.4x,+5.2%,No Supply,No Supply,bullish
044450,KSS해운,11870,0.1x,+3.0%,No Supply,No Supply + Testing,bullish
001130,대한제분,156500,0.0x,+4.0%,Testing,Testing,bullish
004980,성신양회,10570,0.2x,+3.3%,No Supply,No Supply,bullish
008350,남선알미늄,1961,0.2x,+5.6%,No Supply,No Supply + Testing,bullish
013580,계룡건설,27250,0.3x,+0.5%,No Supply,No Supply,bullish
007610,선도전기,12870,5.3x,+220.2%,Effort vs Result,Effort vs Result,bullish
017550,수산세보틱스,3235,0.5x,+30.1%,No Supply,No Supply,bullish
018470,조일알미늄,1564,0.1x,+5.4%,No Supply,No Supply + Testing,bullish
095720,웅진씽크빅,1154,0.0x,+2.1%,Testing,Testing,bullish
001020,페이퍼코리아,674,0.0x,+0.8%,Testing,Testing,bullish
031820,아이티센씨티에스,9540,8.1x,+27.1%,Effort vs Result,Effort vs Result,bullish
37550L,DL이앤씨2우(전환),54400,0.4x,+12.8%,No Supply,No Supply,bullish
011000,진원생명과학,1111,0.0x,+14.0%,Testing,Testing,bullish
001560,제일연마,11470,0.6x,+2.1%,No Supply,No Supply,bullish
085310,엔케이,1169,0.0x,+5.9%,Testing,Testing,bullish
214330,금호에이치티,3500,3.6x,-16.9%,Effort vs Result,Effort vs Result,bullish
007815,코리아써우,23500,0.2x,+27.2%,No Supply,No Supply,bullish
004920,씨아이테크,1168,0.7x,+3.8%,No Supply,No Supply,bullish
006345,대원전선우,21800,0.0x,+283.2%,Testing,Testing,bullish
001210,금호전기,866,0.4x,+1.4%,No Supply,No Supply,bullish
008420,문배철강,2600,0.2x,+9.5%,No Supply,No Supply,bullish
027740,마니커,821,0.0x,+0.3%,Testing,Testing,bullish
026940,부국철강,2550,0.2x,+9.5%,No Supply,No Supply,bullish
009140,경인전자,30050,13.4x,+33.1%,Effort vs Result,Effort vs Result,bullish
005320,온타이드,588,0.0x,+9.0%,Testing,Testing,bullish
019175,신풍제약우,19570,0.3x,+10.1%,Testing,Testing,bullish
024890,대원화성,906,0.0x,+11.4%,Testing,Testing,bullish
009810,플레이그램,1178,0.0x,+7.9%,Testing,Testing,bullish
006740,블루산업개발,589,0.0x,+1.8%,Testing,Testing,bullish
009460,한창제지,544,0.0x,+1.3%,Testing,Testing,bullish
003680,한성기업,5050,1.8x,-0.5%,Stopping Volume,Stopping Volume,bullish
010400,우진아이엔에스,3985,0.6x,+2.2%,No Supply,No Supply,bullish
069640,한세엠케이,666,0.0x,+7.0%,Testing,Testing,bullish
044380,주연테크,430,0.0x,+11.0%,Testing,Testing,bullish
004270,남성,7290,4.9x,-3.0%,Effort vs Result,Effort vs Result,bullish
012205,계양전기우,13520,3.0x,+81.0%,Effort vs Result,Effort vs Result,bullish
00781K,코리아써키트2우B,18930,0.6x,+33.8%,No Supply,No Supply,bullish
33637L,솔루스첨단소재2우B,3480,0.2x,+0.9%,No Supply,No Supply + Testing,bullish
004835,덕성우,6490,0.4x,+2.5%,No Supply,No Supply,bullish
004985,성신양회우,11270,0.1x,+0.5%,No Supply,No Supply + Testing,bullish
002785,진흥기업우B,3500,0.6x,+2.0%,No Supply,No Supply,bullish
004415,서울식품우,1193,0.0x,+0.0%,Testing,Testing,bullish
108490,로보티즈,377500,2.7x,+40.1%,Effort vs Result,Effort vs Result,bullish
319400,현대무벡스,38700,2.4x,+28.5%,Effort vs Result,Effort vs Result,bullish
030530,원익홀딩스,33700,0.0x,+7.9%,Testing,Testing,bullish
347700,스피어,46950,2.7x,+4.4%,Effort vs Result,Effort vs Result,bullish
437730,삼현,57300,2.2x,+10.8%,Effort vs Result,Effort vs Result,bullish
096530,씨젠,28250,4.3x,+19.3%,Effort vs Result,Effort vs Result,bullish
490470,세미파이브,39850,0.3x,+28.4%,No Supply,No Supply,bullish
295310,에이치브이엠,106100,3.5x,+18.2%,Effort vs Result,Effort vs Result,bullish
052020,에스티큐브,18360,0.7x,+15.8%,No Supply,No Supply,bullish
050890,쏠리드,18150,0.0x,+27.5%,Testing,Testing,bullish
086450,동국제약,23000,0.0x,+0.6%,Testing,Testing,bullish
241710,코스메카코리아,85500,2.0x,+8.1%,Effort vs Result,Effort vs Result,bullish
089890,코세스,41000,0.5x,+39.1%,No Supply,No Supply,bullish
006910,보성파워텍,13800,0.4x,+24.2%,No Supply,No Supply,bullish
033160,엠케이전자,27700,0.5x,+43.7%,No Supply,No Supply,bullish
104830,원익머트리얼즈,50400,0.7x,+8.9%,No Supply,No Supply,bullish
168360,펨트론,28100,4.4x,+22.9%,Effort vs Result,Effort vs Result,bullish
389500,에스비비테크,90000,4.9x,+58.9%,Effort vs Result,Effort vs Result,bullish
254490,미래반도체,40100,2.9x,+101.0%,Effort vs Result,Effort vs Result,bullish
093320,케이아이엔엑스,118100,2.2x,+11.1%,Effort vs Result,Effort vs Result,bullish
328130,루닛,19070,0.6x,+5.1%,No Supply,No Supply,bullish
230360,에코마케팅,16000,0.6x,+0.3%,No Supply,No Supply,bullish
078130,국일제지,436,0.0x,+24.7%,Testing,Testing,bullish
482630,삼양엔씨켐,20400,2.4x,+12.5%,Effort vs Result,Effort vs Result,bullish
356680,엑스게이트,15300,0.2x,+56.8%,No Supply,No Supply,bullish
243070,휴온스,34250,5.6x,+28.7%,Effort vs Result,Effort vs Result,bullish
025770,한국정보통신,10900,0.3x,+18.1%,No Supply,No Supply,bullish
0008Z0,에스엔시스,40600,0.6x,+20.8%,No Supply,No Supply,bullish
084990,헬릭스미스,7910,0.7x,+5.0%,No Supply,No Supply,bullish
452430,사피엔반도체,44300,0.4x,+25.1%,No Supply,No Supply + Testing,bullish
088800,에이스테크,4605,0.4x,+9.6%,No Supply,No Supply,bullish
012860,모베이스전자,4640,2.6x,+20.4%,Effort vs Result,Effort vs Result,bullish
049630,재영솔루텍,13880,3.3x,-7.5%,Effort vs Result,Effort vs Result,bullish
094820,일진파워,20100,0.6x,+9.9%,No Supply,No Supply,bullish
321550,티움바이오,10090,0.6x,+3.5%,No Supply,No Supply,bullish
115450,HLB테라퓨틱스,3290,0.0x,+3.5%,Testing,Testing,bullish
036800,나이스정보통신,28600,0.2x,+7.2%,No Supply,No Supply + Testing,bullish
388050,지투파워,14850,0.3x,+16.8%,No Supply,No Supply,bullish
036030,케이티알파,5140,3.7x,+5.1%,Effort vs Result,Effort vs Result,bullish
293580,나우IB,2570,0.3x,+24.0%,No Supply,No Supply + Testing,bullish
073010,케이에스피,5770,0.4x,+38.4%,No Supply,No Supply,bullish
396270,넥스트칩,6900,2.3x,+64.5%,Effort vs Result,Effort vs Result,bullish
118990,모트렉스,9170,0.0x,+5.6%,Testing,Testing,bullish
289080,SV인베스트먼트,4005,0.4x,+4.7%,No Supply,No Supply + Testing,bullish
051980,중앙첨단소재,1862,0.3x,+8.0%,No Supply,No Supply,bullish
054920,한컴위드,7270,0.2x,+32.0%,No Supply,No Supply,bullish
115500,케이씨에스,16650,0.5x,+40.4%,No Supply,No Supply,bullish
445180,퓨릿,11540,0.5x,+17.8%,No Supply,No Supply,bullish
469610,이노테크,22000,0.5x,+0.7%,No Supply,No Supply,bullish
158430,아톤,7850,0.2x,+9.9%,No Supply,No Supply + Testing,bullish
078890,가온그룹,10390,3.5x,+54.2%,Effort vs Result,Effort vs Result,bullish
024800,유성티엔에스,4965,2.8x,+22.6%,Effort vs Result,Effort vs Result,bullish
088130,동아엘텍,10260,0.6x,+13.6%,No Supply,No Supply,bullish
474610,RF시스템즈,12170,0.6x,+7.6%,No Supply,No Supply,bullish
417500,제이아이테크,5100,2.4x,+6.0%,Effort vs Result,Effort vs Result,bullish
240550,동방메디컬,7650,5.3x,+11.4%,Effort vs Result,Effort vs Result,bullish
142210,유니트론텍,7600,12.9x,+36.4%,Effort vs Result,Effort vs Result,bullish
136540,윈스테크넷,12620,0.3x,+7.0%,No Supply,No Supply + Testing,bullish
250060,모비스,4790,0.5x,+0.3%,No Supply,No Supply,bullish
263860,지니언스,15800,0.3x,+8.2%,No Supply,No Supply + Testing,bullish
049720,고려신용정보,10000,2.0x,-2.6%,Stopping Volume,Stopping Volume,bullish
052420,오성첨단소재,1448,0.0x,+2.8%,Testing,Testing,bullish
066310,큐에스아이,15000,0.3x,+22.7%,No Supply,No Supply + Testing,bullish
443670,에스피소프트,5540,0.2x,+9.5%,Testing,Testing,bullish
025950,동신건설,16000,0.5x,+0.0%,No Supply,No Supply,bullish
311320,지오엘리먼트,10490,7.1x,+38.6%,Effort vs Result,Effort vs Result,bullish
079810,APS이노베이션,5800,0.3x,+9.0%,No Supply,No Supply,bullish
092040,아미코젠,1699,0.6x,+3.5%,No Supply,No Supply,bullish
330730,스톤브릿지벤처스,6540,3.1x,+8.5%,Effort vs Result,Effort vs Result,bullish
095270,웨이브일렉트로,8270,0.3x,+21.7%,No Supply,No Supply + Testing,bullish
212560,네오오토,9980,8.2x,+22.6%,Effort vs Result,Effort vs Result,bullish
290720,푸드나무,3230,0.5x,+4.6%,No Supply,No Supply,bullish
331920,셀레믹스,13850,0.3x,+21.0%,No Supply,No Supply + Testing,bullish
294630,서남,4280,0.3x,+0.9%,No Supply,No Supply,bullish
081150,티플랙스,4600,10.9x,+34.4%,Effort vs Result,Effort vs Result,bullish
278650,HLB바이오스텝,1272,0.0x,+0.9%,Testing,Testing,bullish
452200,민테크,4485,11.9x,+79.9%,Effort vs Result,Effort vs Result,bullish
024740,한일단조,3270,0.1x,+0.6%,No Supply,No Supply,bullish
352090,스톰테크,3965,3.8x,+7.9%,Effort vs Result,Effort vs Result,bullish
053260,금강철강,5640,0.1x,+10.5%,No Supply,No Supply,bullish
131400,이브이첨단소재,1714,0.2x,+6.8%,No Supply,No Supply,bullish
064800,포니링크,799,0.0x,+12.3%,Testing,Testing,bullish
419050,삼기에너지솔루션즈,1766,0.2x,+6.8%,No Supply,No Supply,bullish
046940,우원개발,5550,0.5x,+13.0%,No Supply,No Supply,bullish
082850,우리바이오,2065,0.3x,+6.1%,No Supply,No Supply,bullish
049480,오픈베이스,3050,0.2x,+20.4%,No Supply,No Supply,bullish
347860,알체라,2315,0.3x,+11.1%,No Supply,No Supply,bullish
212710,아이에스티이,9930,0.0x,+21.1%,Testing,Testing,bullish
039610,화성밸브,8970,0.1x,+2.8%,No Supply,No Supply,bullish
020710,시공테크,4625,0.2x,+5.8%,No Supply,No Supply,bullish
039010,현대에이치티,10690,0.6x,+14.9%,No Supply,No Supply,bullish
104040,디에스엠,677,0.0x,+0.6%,Testing,Testing,bullish
061040,알에프텍,1937,0.0x,+4.0%,Testing,Testing,bullish
010280,아이티센엔텍,6670,3.1x,+19.2%,Effort vs Result,Effort vs Result,bullish
227950,엔투텍,503,0.0x,+3.8%,Testing,Testing,bullish
320000,한울반도체,12960,14.2x,+58.6%,Effort vs Result,Effort vs Result,bullish
128660,피제이메탈,3470,0.2x,+1.8%,No Supply,No Supply + Testing,bullish
171120,라이온켐텍,2360,0.2x,+6.6%,No Supply,No Supply,bullish
263800,데이타솔루션,5220,0.2x,+8.2%,No Supply,No Supply + Testing,bullish
036090,위지트,710,0.0x,+6.3%,Testing,Testing,bullish
049470,비트플래닛,672,0.0x,+1.5%,Testing,Testing,bullish
104620,노랑풍선,4680,0.6x,+1.0%,No Supply,No Supply,bullish
317690,퀀타매트릭스,3855,0.6x,+0.3%,No Supply,No Supply,bullish
040610,SG&G,2175,0.0x,+5.0%,Testing,Testing,bullish
067920,이글루,6700,0.5x,+5.4%,No Supply,No Supply,bullish
039240,경남스틸,2730,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
460470,아이빔테크놀로지,4745,3.5x,+35.0%,Effort vs Result,Effort vs Result,bullish
122310,제노레이,4925,2.9x,+10.9%,Effort vs Result,Effort vs Result,bullish
012790,신일제약,5960,2.2x,-2.6%,Stopping Volume,Stopping Volume,bullish
184230,SGA솔루션즈,754,0.0x,+16.3%,Testing,Testing,bullish
061250,화일약품,8250,2.8x,-13.9%,Effort vs Result,Effort vs Result,bullish
256630,포인트엔지니어링,1175,0.0x,+11.3%,Testing,Testing,bullish
109860,동일금속,7420,0.5x,+1.4%,No Supply,No Supply,bullish
097800,윈팩,477,0.0x,+9.5%,Testing,Testing,bullish
024950,삼천리자전거,4880,0.2x,+4.2%,No Supply,No Supply,bullish
321820,아티스트컴퍼니,4120,0.5x,+0.8%,No Supply,No Supply,bullish
223310,사토시홀딩스,2275,0.0x,+28.3%,Testing,Testing,bullish
089150,케이씨티,3355,0.1x,+3.3%,Testing,Testing,bullish
070300,엑스큐어,2425,0.2x,+12.9%,No Supply,No Supply,bullish
057540,옴니시스템,912,0.3x,+6.8%,No Supply,No Supply,bullish
309930,조이웍스앤코,2210,0.0x,+84.0%,Testing,Testing,bullish
043340,에쎈테크,549,0.0x,+3.5%,Testing,Testing,bullish
355390,크라우드웍스,3310,0.2x,+14.3%,No Supply,No Supply,bullish
466910,엔에이치스팩30호,5640,0.0x,+23.9%,Testing,Testing,bullish
406820,뷰티스킨,3605,2.7x,+62.4%,Effort vs Result,Effort vs Result,bullish
430690,한싹,4660,0.1x,+8.8%,No Supply,No Supply,bullish
073570,리튬포어스,821,0.0x,+27.3%,Testing,Testing,bullish
065650,하이퍼코퍼레이션,2110,0.0x,+6.1%,Testing,Testing,bullish
032790,엠젠솔루션,887,0.0x,+9.5%,Testing,Testing,bullish
066910,손오공,680,0.0x,+8.0%,Testing,Testing,bullish
131760,파인텍,1036,0.0x,+21.2%,Testing,Testing,bullish
286750,나노실리칸첨단소재,1403,0.3x,+0.7%,No Supply,No Supply,bullish
052600,한네트,3830,0.1x,+2.9%,No Supply,No Supply,bullish
020180,대신정보통신,1131,0.2x,+1.4%,No Supply,No Supply,bullish
356890,싸이버원,3630,0.1x,+5.6%,No Supply,No Supply,bullish
258790,소프트캠프,1718,0.0x,+18.7%,Testing,Testing,bullish
046390,삼화네트웍스,991,0.0x,+3.6%,Testing,Testing,bullish
298060,풍전약품,927,0.0x,+8.5%,Testing,Testing,bullish
159910,에코글로우,3905,9.4x,+7.4%,Effort vs Result,Effort vs Result,bullish
140430,카티스,752,0.0x,+1.2%,Testing,Testing,bullish
045060,오공,2370,0.4x,+1.8%,No Supply,No Supply,bullish
050120,ES큐브,2830,0.3x,+6.5%,No Supply,No Supply,bullish
056730,CNT85,514,0.0x,+6.9%,Testing,Testing,bullish
318000,KBG,4315,0.5x,+1.1%,No Supply,No Supply,bullish
900340,윙입푸드,742,0.0x,+12.8%,Testing,Testing,bullish
424760,벨로크,1887,0.0x,+35.3%,Testing,Testing,bullish
290270,휴네시온,3875,0.2x,+3.2%,No Supply,No Supply,bullish
039740,한국정보공학,4465,2.6x,+19.2%,Effort vs Result,Effort vs Result,bullish
038950,파인디지털,3485,2.0x,+5.9%,Effort vs Result,Effort vs Result,bullish
027580,상보,598,0.0x,+1.3%,Testing,Testing,bullish
045510,정원엔시스,1077,0.3x,+9.1%,Testing,Testing,bullish
303530,이노뎁,4720,0.3x,+5.8%,Testing,Testing,bullish
333050,이노테나,1393,0.0x,+8.6%,Testing,Testing,bullish
208710,포톤,2590,0.1x,+12.9%,No Supply,No Supply + Testing,bullish
198940,한주라이트메탈,861,0.0x,+19.5%,Testing,Testing,bullish
027040,서울전자통신,480,0.0x,+7.0%,Testing,Testing,bullish
115480,씨유메디칼,548,0.0x,+4.1%,Testing,Testing,bullish
900070,글로벌에스엠,610,0.0x,+9.0%,Testing,Testing,bullish
023790,동일스틸럭스,1249,0.0x,+20.2%,Testing,Testing,bullish
033050,제이엠아이,999,0.5x,+6.5%,No Supply,No Supply,bullish
096690,에이루트,1337,0.0x,+5.0%,Testing,Testing,bullish
065770,CS,1584,0.0x,+16.0%,Testing,Testing,bullish
019570,플루토스,451,0.2x,+12.0%,No Supply,No Supply,bullish
328380,솔트웨어,885,0.0x,+9.0%,Testing,Testing,bullish
227610,아우딘퓨쳐스,794,0.0x,+10.9%,Testing,Testing,bullish
068100,케이웨더,2500,2.1x,-8.2%,Effort vs Result,Effort vs Result,bullish
044780,에이치케이,1581,0.3x,+6.2%,No Supply,No Supply + Testing,bullish
304840,피플바이오,1234,0.1x,+20.0%,No Supply,No Supply,bullish
224060,더코디,5610,0.6x,+4.2%,No Supply,No Supply,bullish
091970,나노캠텍,757,0.0x,+14.4%,Testing,Testing,bullish
103230,에스앤더블류,3945,0.1x,+3.7%,No Supply,No Supply + Testing,bullish
032680,소프트센,268,0.0x,+7.5%,Testing,Testing,bullish
372800,아이티아이즈,3925,1.5x,-6.6%,Stopping Volume,Stopping Volume,bullish
131180,딜리,941,0.0x,+2.1%,Testing,Testing,bullish
226340,본느,647,0.0x,+17.0%,Testing,Testing,bullish
464680,KB제27호스팩,2100,2.0x,+0.7%,Stopping Volume,Stopping Volume,bullish
021040,대호특수강,1242,0.2x,+1.7%,No Supply,No Supply + Testing,bullish
115530,씨엔플러스,336,0.0x,+5.0%,Testing,Testing,bullish
193250,링크드,396,0.0x,+3.4%,Testing,Testing,bullish
373110,엑셀세라퓨틱스,1521,0.5x,+1.9%,No Supply,No Supply,bullish
088290,이원컴포텍,630,0.0x,+19.4%,Testing,Testing,bullish
092600,앤씨앤,987,0.0x,+8.1%,Testing,Testing,bullish
225590,패션플랫폼,950,0.0x,+5.3%,Testing,Testing,bullish
238200,비피도,2960,2.1x,+2.7%,Effort vs Result,Effort vs Result,bullish
900100,애머릿지,457,0.1x,+3.1%,No Supply,No Supply + Testing,bullish
137940,넥스트아이,263,0.0x,+7.7%,Testing,Testing,bullish
043590,웰킵스하이텍,795,0.0x,+17.3%,Testing,Testing,bullish
018620,우진비앤지,746,0.0x,+3.8%,Testing,Testing,bullish
050760,에스폴리텍,1317,0.4x,+0.2%,No Supply,No Supply,bullish
083660,CSA 코스믹,336,0.1x,+11.9%,No Supply,No Supply,bullish
322780,코퍼스코리아,458,0.0x,+9.9%,Testing,Testing,bullish
045520,크린앤사이언스,3055,1.8x,-6.0%,Stopping Volume,Stopping Volume,bullish
065420,에스아이리소스,266,0.0x,+12.8%,Testing,Testing,bullish
368970,오에스피,1925,0.0x,+9.1%,Testing,Testing,bullish
008290,원풍물산,418,0.0x,+10.0%,Testing,Testing,bullish
188260,세니젠,2170,0.5x,+18.1%,No Supply,No Supply,bullish
250930,예선테크,465,0.3x,+5.4%,No Supply,No Supply,bullish
026910,광진실업,2320,0.2x,+16.2%,No Supply,No Supply + Testing,bullish
473050,유안타제15호스팩,2065,0.3x,+0.2%,Testing,Testing,bullish
065060,지엔코,2960,6.7x,+4.2%,Effort vs Result,Effort vs Result,bullish
0099W0,미래에셋비전스팩11호,1999,1.7x,-0.4%,Stopping Volume,Stopping Volume,bullish
489480,키움제11호스팩,2030,4.3x,-1.4%,Effort vs Result,Effort vs Result,bullish
478390,KB제29호스팩,2055,3.1x,-0.9%,Effort vs Result,Effort vs Result,bullish
0037T0,KB제32호스팩,2005,2.4x,-0.9%,Stopping Volume,Stopping Volume,bullish
474490,유안타제16호스팩,2050,3.2x,+0.2%,Effort vs Result,Effort vs Result,bullish
496070,신한제16호스팩,2005,5.8x,-1.3%,Stopping Volume,Stopping Volume,bullish
0096D0,미래에셋비전스팩9호,2000,5.3x,-0.4%,Effort vs Result,Effort vs Result,bullish
478110,이베스트스팩6호,2035,3.9x,+0.2%,Stopping Volume,Stopping Volume,bullish
0041B0,교보18호스팩,2015,3.5x,-2.5%,Stopping Volume,Stopping Volume,bullish
487830,신한제15호스팩,2040,4.5x,-1.1%,Effort vs Result,Effort vs Result,bullish
472230,에스케이증권제11호스팩,2065,0.5x,+0.1%,Testing,Testing,bullish
032685,소프트센우,6270,0.0x,+6.5%,Testing,Testing,bullish
