ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
199820,제일일렉트릭,14200,0.2x,+16.4%,Testing,Testing,bullish
211270,AP위성,18020,6.5x,+7.2%,Effort vs Result,Effort vs Result,bullish
123860,아나패스,18000,3.4x,+6.3%,Effort vs Result,Effort vs Result,bullish
071200,인피니트헬스케어,8840,4.8x,+32.5%,Effort vs Result,Effort vs Result,bullish
293580,나우IB,2220,0.2x,+5.1%,No Supply,No Supply,bullish
412350,레이저쎌,14080,3.1x,+82.7%,Effort vs Result,Effort vs Result,bullish
147830,제룡산업,9980,0.2x,+14.1%,Testing,Testing,bullish
321370,센서뷰,3685,5.7x,+10.5%,Effort vs Result,Effort vs Result,bullish
073010,케이에스피,4665,0.2x,+8.3%,No Supply,No Supply,bullish
017510,세명전기,11710,0.2x,+7.6%,Testing,Testing,bullish
095190,신화프리텍,2700,2.5x,+12.8%,Effort vs Result,Effort vs Result,bullish
054800,아이디스홀딩스,16670,3.7x,+6.3%,Effort vs Result,Effort vs Result,bullish
204610,티쓰리,3120,0.6x,+7.9%,No Supply,No Supply,bullish
053080,케이엔솔,12900,0.4x,+1.5%,No Supply,No Supply,bullish
223250,드림씨아이에스,6450,0.2x,+22.7%,No Supply,No Supply,bullish
066430,아이로보틱스,4000,10.8x,+83.1%,Effort vs Result,Effort vs Result,bullish
086670,비엠티,15650,0.3x,+2.3%,No Supply,No Supply,bullish
142210,유니트론텍,7150,0.3x,+24.1%,No Supply,No Supply,bullish
067990,도이치모터스,5010,0.4x,+6.9%,No Supply,No Supply + Testing,bullish
381620,제닉스로보틱스,10850,0.3x,+10.2%,No Supply,No Supply,bullish
115440,우리넷,13170,0.2x,+5.4%,No Supply,No Supply,bullish
032580,피델릭스,4275,2.6x,+205.4%,Effort vs Result,Effort vs Result,bullish
052420,오성첨단소재,1448,0.0x,+2.6%,Testing,Testing,bullish
331920,셀레믹스,15940,2.1x,+29.1%,Effort vs Result,Effort vs Result,bullish
042510,라온시큐어,11290,0.1x,+5.9%,No Supply,No Supply,bullish
100590,머큐리,7130,0.2x,+6.1%,No Supply,No Supply,bullish
228670,레이,7470,0.3x,+8.3%,No Supply,No Supply + Testing,bullish
072950,빛샘전자,14470,0.2x,+29.4%,No Supply,No Supply,bullish
357230,에이치피오,2785,0.3x,+10.2%,No Supply,No Supply,bullish
217330,싸이토젠,4930,0.3x,+2.1%,No Supply,No Supply,bullish
042500,링네트,5010,0.2x,+8.7%,Testing,Testing,bullish
212710,아이에스티이,11600,2.5x,+37.5%,Effort vs Result,Effort vs Result,bullish
273640,와이엠텍,10000,0.2x,+13.5%,No Supply,No Supply,bullish
041930,SY동아,7200,14.9x,+12.5%,Effort vs Result,Effort vs Result,bullish
039340,한국경제TV,4840,2.1x,-1.7%,Effort vs Result,Effort vs Result,bullish
019550,SBI인베스트먼트,638,0.0x,+0.5%,Testing,Testing,bullish
064800,포니링크,799,0.0x,+11.8%,Testing,Testing,bullish
321260,프로이천,3485,0.2x,+39.7%,No Supply,No Supply,bullish
362320,청담글로벌,4595,2.2x,-8.5%,Effort vs Result,Effort vs Result,bullish
065440,이루온,3440,0.2x,+9.1%,No Supply,No Supply,bullish
025550,한국선재,3570,0.3x,+0.8%,No Supply,No Supply,bullish
299660,셀리드,3020,0.2x,+5.5%,No Supply,No Supply + Testing,bullish
061040,알에프텍,1937,0.0x,+3.9%,Testing,Testing,bullish
056360,코위버,8900,0.4x,+3.4%,No Supply,No Supply,bullish
227950,엔투텍,503,0.0x,+4.1%,Testing,Testing,bullish
475430,키스트론,4840,0.2x,+1.9%,No Supply,No Supply + Testing,bullish
037760,쎄니트,2530,3.6x,+15.5%,Effort vs Result,Effort vs Result,bullish
088280,쏘닉스,4935,0.2x,+5.9%,No Supply,No Supply,bullish
049480,오픈베이스,2685,0.1x,+3.6%,Testing,Testing,bullish
036090,위지트,710,0.0x,+5.4%,Testing,Testing,bullish
340360,다보링크,1609,3.0x,-2.6%,Effort vs Result,Effort vs Result,bullish
038680,에스넷,4200,0.1x,+3.0%,Testing,Testing,bullish
037440,희림,5440,0.3x,+4.7%,No Supply,No Supply,bullish
040610,SG&G,2175,0.0x,+4.2%,Testing,Testing,bullish
043710,코스리거글로벌,4205,2.1x,-3.0%,Effort vs Result,Effort vs Result,bullish
189860,서전기전,7430,0.2x,+19.6%,Testing,Testing,bullish
053620,태양,7290,2.3x,+3.0%,Effort vs Result,Effort vs Result,bullish
105760,포스뱅크,5600,2.1x,+2.6%,Effort vs Result,Effort vs Result,bullish
043910,자연과환경,493,0.0x,+0.4%,Testing,Testing,bullish
150900,파수AI,4730,0.1x,+10.4%,No Supply,No Supply,bullish
070300,엑스큐어,2340,0.1x,+5.2%,No Supply,No Supply + Testing,bullish
309930,조이웍스앤코,2210,0.0x,+66.2%,Testing,Testing,bullish
043340,에쎈테크,549,0.0x,+3.6%,Testing,Testing,bullish
060850,영림원소프트랩,6390,2.6x,+3.8%,Effort vs Result,Effort vs Result,bullish
365590,하이딥,1670,2.2x,-18.2%,Effort vs Result,Effort vs Result,bullish
466910,엔에이치스팩30호,5640,0.0x,+18.5%,Testing,Testing,bullish
073570,리튬포어스,821,0.0x,+23.6%,Testing,Testing,bullish
451700,엔에이치스팩29호,3440,0.0x,+25.2%,Testing,Testing,bullish
429270,시지트로닉스,7630,0.3x,+23.0%,No Supply,No Supply,bullish
286750,나노실리칸첨단소재,1493,0.3x,+6.6%,No Supply,No Supply,bullish
065650,하이퍼코퍼레이션,2110,0.0x,+5.1%,Testing,Testing,bullish
021880,메이슨캐피탈,217,6.9x,+7.2%,Effort vs Result,Effort vs Result,bullish
032790,엠젠솔루션,887,0.0x,+6.8%,Testing,Testing,bullish
066910,손오공,680,0.0x,+7.9%,Testing,Testing,bullish
131760,파인텍,1036,0.0x,+16.6%,Testing,Testing,bullish
258790,소프트캠프,1718,0.0x,+14.7%,Testing,Testing,bullish
046390,삼화네트웍스,991,0.0x,+1.6%,Testing,Testing,bullish
123570,이엠넷,1877,3.0x,-4.2%,Effort vs Result,Effort vs Result,bullish
469750,아이비젼웍스,1200,0.2x,+0.7%,No Supply,No Supply,bullish
298060,풍전약품,927,0.0x,+7.8%,Testing,Testing,bullish
073540,에프알텍,3535,0.5x,+1.3%,No Supply,No Supply,bullish
140430,카티스,752,0.0x,+0.2%,Testing,Testing,bullish
060540,에스에이티,1457,3.1x,+10.1%,Effort vs Result,Effort vs Result,bullish
900340,윙입푸드,742,0.0x,+11.4%,Testing,Testing,bullish
424760,벨로크,1887,0.0x,+26.8%,Testing,Testing,bullish
094860,네오리진,1458,0.3x,+2.9%,No Supply,No Supply + Testing,bullish
027580,상보,598,0.0x,+0.6%,Testing,Testing,bullish
333050,이노테나,1393,0.0x,+6.4%,Testing,Testing,bullish
198940,한주라이트메탈,861,0.0x,+16.5%,Testing,Testing,bullish
027040,서울전자통신,480,0.0x,+1.8%,Testing,Testing,bullish
900310,컬러레이,520,0.0x,+4.0%,Testing,Testing,bullish
115480,씨유메디칼,548,0.0x,+3.7%,Testing,Testing,bullish
187220,디티앤씨,2875,3.0x,-4.2%,Effort vs Result,Effort vs Result,bullish
237750,피앤씨테크,5050,0.1x,+1.2%,No Supply,No Supply + Testing,bullish
900070,글로벌에스엠,610,0.0x,+7.9%,Testing,Testing,bullish
023790,동일스틸럭스,1249,0.0x,+17.3%,Testing,Testing,bullish
096690,에이루트,1337,0.0x,+6.2%,Testing,Testing,bullish
367000,플래티어,3830,3.2x,-2.5%,Effort vs Result,Effort vs Result,bullish
065770,CS,1584,0.0x,+9.0%,Testing,Testing,bullish
031510,오스템,1088,4.3x,+5.6%,Effort vs Result,Effort vs Result,bullish
227610,아우딘퓨쳐스,794,0.0x,+9.0%,Testing,Testing,bullish
304840,피플바이오,1200,0.2x,+11.4%,Testing,Testing,bullish
091970,나노캠텍,757,0.0x,+10.8%,Testing,Testing,bullish
093380,풍강,2835,4.5x,+5.1%,Effort vs Result,Effort vs Result,bullish
032680,소프트센,268,0.0x,+7.5%,Testing,Testing,bullish
226340,본느,647,0.0x,+13.1%,Testing,Testing,bullish
115530,씨엔플러스,336,0.0x,+3.3%,Testing,Testing,bullish
193250,링크드,396,0.0x,+2.5%,Testing,Testing,bullish
109670,씨싸이트,4345,2.5x,-14.8%,Effort vs Result,Effort vs Result,bullish
088290,이원컴포텍,630,0.0x,+19.1%,Testing,Testing,bullish
023770,플레이위드,2795,2.0x,-4.9%,Effort vs Result,Effort vs Result,bullish
225590,패션플랫폼,950,0.0x,+4.5%,Testing,Testing,bullish
017250,인터엠,1071,2.4x,+0.5%,Effort vs Result,Effort vs Result,bullish
137940,넥스트아이,263,0.0x,+6.0%,Testing,Testing,bullish
043590,웰킵스하이텍,795,0.0x,+14.9%,Testing,Testing,bullish
018620,우진비앤지,746,0.0x,+3.7%,Testing,Testing,bullish
215480,토박스코리아,2360,2.7x,+7.7%,Effort vs Result,Effort vs Result,bullish
177350,베셀,1059,6.2x,-2.7%,Effort vs Result,Effort vs Result,bullish
322780,코퍼스코리아,458,0.0x,+7.3%,Testing,Testing,bullish
419540,비스토스,877,0.0x,+0.5%,Testing,Testing,bullish
014100,메디앙스,1625,2.1x,-4.2%,Effort vs Result,Effort vs Result,bullish
035290,골드앤에스,761,0.0x,+16.6%,Testing,Testing,bullish
368970,오에스피,1925,0.0x,+7.7%,Testing,Testing,bullish
482680,미래에셋비전스팩7호,2055,0.0x,+0.7%,Testing,Testing,bullish
477380,미래에셋비전스팩4호,2060,2.0x,-0.3%,Stopping Volume,Stopping Volume,bullish
478440,미래에셋비전스팩6호,2050,1.5x,-0.2%,Stopping Volume,Stopping Volume,bullish
478390,KB제29호스팩,2075,0.1x,+0.1%,No Supply,No Supply,bullish
482690,대신밸런스제19호스팩,2145,2.2x,+0.0%,Stopping Volume,Stopping Volume,bullish
477470,미래에셋비전스팩5호,2065,2.6x,-1.7%,Stopping Volume,Stopping Volume,bullish
486630,KB제30호스팩,2085,2.3x,+0.8%,Effort vs Result,Effort vs Result,bullish
472220,신영스팩10호,2245,2.9x,+4.2%,Effort vs Result,Effort vs Result,bullish
484130,하나34호스팩,2050,1.5x,-0.4%,Stopping Volume,Stopping Volume,bullish
467930,IBKS제23호스팩,2100,2.1x,-3.8%,Stopping Volume,Stopping Volume,bullish
032685,소프트센우,6270,0.0x,+6.7%,Testing,Testing,bullish
